problem,solver,settings,runtime,found,primal_residual,dual_residual,duality_gap
QUADCMPC2,daqp,low_accuracy,0.0006916029997228179,False,inf,inf,inf
QUADCMPC2,daqp,mid_accuracy,0.0007550709997303784,False,inf,inf,inf
QUADCMPC2,ecos,default,0.003925137996702688,False,inf,inf,inf
QUADCMPC2,ecos,high_accuracy,0.0034679339987633284,False,inf,inf,inf
QUADCMPC2,ecos,low_accuracy,0.0035338199995749164,False,inf,inf,inf
QUADCMPC2,ecos,mid_accuracy,0.0035039940012211446,False,inf,inf,inf
QUADCMPC2,highs,default,0.39200545699713985,False,inf,inf,inf
QUADCMPC2,highs,high_accuracy,0.3840555989991117,False,inf,inf,inf
QUADCMPC2,highs,low_accuracy,0.3781960630003596,False,inf,inf,inf
QUADCMPC2,highs,mid_accuracy,0.3761100900010206,False,inf,inf,inf
QUADCMPC2,osqp,default,0.0036346759989100974,True,0.002579695042818833,0.0009817182675962534,0.2361841357115428
QUADCMPC2,osqp,high_accuracy,0.11990192699886393,False,inf,inf,inf
QUADCMPC2,osqp,low_accuracy,0.013945284998044372,True,0.0008100244372798993,3.8765737559935413e-07,0.0022862261156997854
QUADCMPC2,osqp,mid_accuracy,0.11794205099795363,False,inf,inf,inf
QUADCMPC2,piqp,default,2.402448983000795,False,inf,inf,inf
QUADCMPC2,piqp,high_accuracy,2.37740064999889,False,inf,inf,inf
QUADCMPC2,piqp,low_accuracy,0.10343845800161944,True,8.435365874827716e-10,0.00011900754364016497,5.983466963952754e-05
QUADCMPC2,piqp,mid_accuracy,2.3881287469994277,False,inf,inf,inf
QUADCMPC2,proxqp,default,0.13400895499944454,True,6.411762637044227e-06,9.675491010835579e-07,5.8702452017229956e-05
QUADCMPC2,proxqp,high_accuracy,1.825334364999435,True,2.409064518172975e-10,1.0694802994050921e-13,9.981562607702665e-10
QUADCMPC2,proxqp,low_accuracy,0.15976864700132865,True,6.411762637044227e-06,9.675491010835579e-07,5.8702452017229956e-05
QUADCMPC2,proxqp,mid_accuracy,0.2658151840005303,True,1.2050768166010396e-09,6.419585553747465e-08,7.915915912828919e-07
QUADCMPC2,qpalm,default,0.004505723998590838,True,0.0005444447093561002,3.738765418471037e-06,0.0004454250822704658
QUADCMPC2,qpalm,high_accuracy,0.01329323900063173,True,7.112588234894763e-10,4.2412742155134575e-14,3.4409974869475946e-14
QUADCMPC2,qpalm,low_accuracy,0.004741417000332149,True,0.0005444447093561002,3.738765418471037e-06,0.0004454250822704658
QUADCMPC2,qpalm,mid_accuracy,0.007543329000327503,True,2.0966302490422334e-07,9.891637117899181e-09,2.1841960758800516e-07
QUADCMPC2,qpoases,default,7.450584310998238,False,inf,inf,inf
QUADCMPC2,qpoases,high_accuracy,9.995279578000918,False,inf,inf,inf
QUADCMPC2,qpoases,low_accuracy,0.22272750299816835,True,7.069900220812997e-13,3.9698975198530116e-10,1.2203348031571137e-07
QUADCMPC2,qpoases,mid_accuracy,7.428298594997614,False,inf,inf,inf
QUADCMPC2,quadprog,default,4.35878278599921,False,inf,inf,inf
QUADCMPC2,quadprog,high_accuracy,4.3428478140012885,False,inf,inf,inf
QUADCMPC2,quadprog,low_accuracy,4.338455138997233,False,inf,inf,inf
QUADCMPC2,quadprog,mid_accuracy,4.339439429000777,False,inf,inf,inf
QUADCMPC2,scs,default,0.0877075739990687,True,0.00031235729455674025,1.8693514001252783e-07,1.9281874341686394e-05
QUADCMPC2,scs,high_accuracy,0.5582623329974012,True,9.50509115860143e-10,7.554560706115559e-13,9.461583918834878e-10
QUADCMPC2,scs,low_accuracy,0.02854803500304115,True,0.0001318591410001189,0.00019603863554851667,0.0009584911033258311
QUADCMPC2,scs,mid_accuracy,0.21662136500162887,True,8.3455757893204e-07,1.3652616329085223e-09,9.574212729261898e-08
QUADCMPC3,clarabel,default,0.008861013000569073,True,3.3306690738754696e-16,1.8610639339237857e-14,1.5050539106775004e-10
QUADCMPC3,clarabel,high_accuracy,0.005344552999304142,True,3.3306690738754696e-16,1.8610639339237857e-14,1.5050539106775004e-10
QUADCMPC3,clarabel,low_accuracy,0.0047196629966492765,True,2.4147350785597155e-15,1.7811362433509612e-08,0.00014972466438653164
QUADCMPC3,clarabel,mid_accuracy,0.005192387998249615,True,5.6343818499726694e-15,1.8153903049672937e-12,1.503801639169005e-08
QUADCMPC3,cvxopt,default,0.1631422529972042,False,inf,inf,inf
QUADCMPC3,cvxopt,high_accuracy,0.1599387829992338,False,inf,inf,inf
QUADCMPC3,cvxopt,low_accuracy,0.16036651999820606,False,inf,inf,inf
